x,y,temperature
0.42857142857142855,0.1020408163265306,-0.25979799953274724
0.42857142857142855,0.12244897959183673,-0.30217982420103745
0.42857142857142855,0.14285714285714285,-0.33959986451015894
0.42857142857142855,0.16326530612244897,-0.37144368443276843
0.42857142857142855,0.18367346938775508,-0.39718840932610694
0.42857142857142855,0.2040816326530612,-0.416411311519177
0.42857142857142855,0.22448979591836732,-0.42879675148941426
0.42857142857142855,0.24489795918367346,-0.4341413606549213
0.42857142857142855,0.26530612244897955,-0.4323573806809605
0.42857142857142855,0.2857142857142857,-0.4234741044693831
0.42857142857142855,0.3061224489795918,-0.4076373951699922
0.42857142857142855,0.32653061224489793,-0.3851072911116538
0.42857142857142855,0.3469387755102041,-0.35625373598012805
0.42857142857142855,0.36734693877551017,-0.3215505043529746
0.42857142857142855,0.3877551020408163,-0.2815674223340889
0.42857142857142855,0.4081632653061224,-0.23696101102482897
0.42857142857142855,0.42857142857142855,-0.18846370646568214
0.42857142857142855,0.44897959183673464,-0.13687183305672918
0.42857142857142855,0.4693877551020408,-0.08303252793301075
0.42857142857142855,0.4897959183673469,-0.027829830996190436
0.42857142857142855,0.5102040816326531,0.027829830996190106
0.42857142857142855,0.5306122448979591,0.08303252793301046
0.42857142857142855,0.5510204081632653,0.13687183305672884
0.42857142857142855,0.5714285714285714,0.18846370646568184
0.42857142857142855,0.5918367346938775,0.23696101102482864
0.42857142857142855,0.6122448979591836,0.2815674223340886
0.42857142857142855,0.6326530612244897,0.32155050435297433
0.42857142857142855,0.6530612244897959,0.3562537359801278
0.42857142857142855,0.673469387755102,0.38510729111165365
0.42857142857142855,0.6938775510204082,0.407637395169992
0.42857142857142855,0.7142857142857142,0.42347410446938305
0.42857142857142855,0.7346938775510203,0.4323573806809604
0.42857142857142855,0.7551020408163265,0.4341413606549213
0.42857142857142855,0.7755102040816326,0.4287967514894142
0.42857142857142855,0.7959183673469387,0.41641131151917693
0.42857142857142855,0.8163265306122448,0.3971884093261069
0.42857142857142855,0.836734693877551,0.3714436844327684
0.42857142857142855,0.8571428571428571,0.33959986451015883
0.42857142857142855,0.8775510204081632,0.30217982420103745
0.42857142857142855,0.8979591836734693,0.2597979995327472
0.42857142857142855,0.9183673469387754,0.21315029889463255
0.42857142857142855,0.9387755102040816,0.16300267624152603
0.42857142857142855,0.9591836734693877,0.11017855415098597
0.42857142857142855,0.9795918367346939,0.055545303247337224
0.42857142857142855,1.0,0.0
0.44897959183673464,0.0,0.0
0.44897959183673464,0.02040816326530612,-0.04033979600491043
0.44897959183673464,0.04081632653061224,-0.08001721367467411
0.44897959183673464,0.061224489795918366,-0.11838075090809486
0.44897959183673464,0.08163265306122448,-0.15480047948441727
0.44897959183673464,0.1020408163265306,-0.18867838846729573
0.44897959183673464,0.12244897959183673,-0.21945820352783685
0.44897959183673464,0.14285714285714285,-0.24663452095370028
0.44897959183673464,0.16326530612244897,-0.26976110636408346
0.44897959183673464,0.18367346938775508,-0.2884582218659166
0.44897959183673464,0.2040816326530612,-0.3024188613395694
0.44897959183673464,0.22448979591836732,-0.31141379147084713
0.44897959183673464,0.24489795918367346,-0.31529531575567266
0.44897959183673464,0.26530612244897955,-0.31399969967259933
0.44897959183673464,0.2857142857142857,-0.30754821720189246
0.44897959183673464,0.3061224489795918,-0.29604680150735957
0.44897959183673464,0.32653061224489793,-0.2796843055167318
0.44897959183673464,0.3469387755102041,-0.258729400961809
0.44897959183673464,0.36734693877551017,-0.23352616679605379
0.44897959183673464,0.3877551020408163,-0.20448843942768663
0.44897959183673464,0.4081632653061224,-0.17209301753730505
0.44897959183673464,0.42857142857142855,-0.13687183305672915
0.44897959183673464,0.44897959183673464,-0.09940321686138781
0.44897959183673464,0.4693877551020408,-0.06030240259333273
0.44897959183673464,0.4897959183673469,-0.020211424541845026
0.44897959183673464,0.5102040816326531,0.020211424541844804
0.44897959183673464,0.5306122448979591,0.060302402593332485
0.44897959183673464,0.5510204081632653,0.0994032168613876
0.44897959183673464,0.5714285714285714,0.13687183305672893
0.44897959183673464,0.5918367346938775,0.17209301753730488
0.44897959183673464,0.6122448979591836,0.20448843942768646
0.44897959183673464,0.6326530612244897,0.23352616679605362
0.44897959183673464,0.6530612244897959,0.2587294009618088
0.44897959183673464,0.673469387755102,0.2796843055167316
0.44897959183673464,0.6938775510204082,0.29604680150735957
0.44897959183673464,0.7142857142857142,0.3075482172018923
0.44897959183673464,0.7346938775510203,0.31399969967259933
0.44897959183673464,0.7551020408163265,0.3152953157556726
0.44897959183673464,0.7755102040816326,0.3114137914708471
0.44897959183673464,0.7959183673469387,0.3024188613395694
0.44897959183673464,0.8163265306122448,0.28845822186591646
0.44897959183673464,0.836734693877551,0.2697611063640834
0.44897959183673464,0.8571428571428571,0.24663452095370025
0.44897959183673464,0.8775510204081632,0.21945820352783676
0.44897959183673464,0.8979591836734693,0.1886783884672957
0.44897959183673464,0.9183673469387754,0.15480047948441722
0.44897959183673464,0.9387755102040816,0.11838075090809487
0.44897959183673464,0.9591836734693877,0.08001721367467408
0.44897959183673464,0.9795918367346939,0.04033979600491043
0.44897959183673464,1.0,0.0
0.4693877551020408,0.0,0.0
0.4693877551020408,0.02040816326530612,-0.024471910427336874
0.4693877551020408,0.04081632653061224,-0.048541992762019336
0.4693877551020408,0.061224489795918366,-0.0718150169175653
0.4693877551020408,0.08163265306122448,-0.0939088404807581
0.4693877551020408,0.1020408163265306,-0.11446068347950693
0.4693877551020408,0.12244897959183673,-0.13313308521995856
0.4693877551020408,0.14285714285714285,-0.14961944538176136
0.4693877551020408,0.16326530612244897,-0.1636490583868484
0.4693877551020408,0.18367346938775508,-0.17499155837754585
0.4693877551020408,0.2040816326530612,-0.1834607018175867
0.4693877551020408,0.22448979591836732,-0.18891742560582778
0.4693877551020408,0.24489795918367346,-0.1912721304885251
0.4693877551020408,0.26530612244897955,-0.1904861522766045
0.4693877551020408,0.2857142857142857,-0.1865723967105758
0.4693877551020408,0.3061224489795918,-0.17959512754863197
0.4693877551020408,0.32653061224489793,-0.1696689113575147
0.4693877551020408,0.3469387755102041,-0.15695673633265747
0.4693877551020408,0.36734693877551017,-0.141667336036521
0.4693877551020408,0.3877551020408163,-0.12405176199926994
0.4693877551020408,0.4081632653061224,-0.10439926145958682
0.4693877551020408,0.42857142857142855,-0.08303252793301075
0.4693877551020408,0.44897959183673464,-0.0603024025933327
0.4693877551020408,0.4693877551020408,-0.03658211347022208
0.4693877551020408,0.4897959183673469,-0.012261147055297478
0.4693877551020408,0.5102040816326531,0.012261147055297352
0.4693877551020408,0.5306122448979591,0.036582113470221965
0.4693877551020408,0.5510204081632653,0.060302402593332576
0.4693877551020408,0.5714285714285714,0.08303252793301064
0.4693877551020408,0.5918367346938775,0.10439926145958671
0.4693877551020408,0.6122448979591836,0.12405176199926982
0.4693877551020408,0.6326530612244897,0.1416673360365209
0.4693877551020408,0.6530612244897959,0.15695673633265736
0.4693877551020408,0.673469387755102,0.16966891135751466
0.4693877551020408,0.6938775510204082,0.17959512754863188
0.4693877551020408,0.7142857142857142,0.18657239671057577
0.4693877551020408,0.7346938775510203,0.19048615227660445
0.4693877551020408,0.7551020408163265,0.19127213048852507
0.4693877551020408,0.7755102040816326,0.18891742560582772
0.4693877551020408,0.7959183673469387,0.18346070181758664
0.4693877551020408,0.8163265306122448,0.17499155837754582
0.4693877551020408,0.836734693877551,0.16364905838684835
0.4693877551020408,0.8571428571428571,0.1496194453817613
0.4693877551020408,0.8775510204081632,0.1331330852199585
0.4693877551020408,0.8979591836734693,0.11446068347950686
0.4693877551020408,0.9183673469387754,0.09390884048075805
0.4693877551020408,0.9387755102040816,0.07181501691756526
0.4693877551020408,0.9591836734693877,0.048541992762019336
0.4693877551020408,0.9795918367346939,0.02447191042733686
0.4693877551020408,1.0,0.0
0.4897959183673469,0.0,0.0
0.4897959183673469,0.02040816326530612,-0.008202196757108909
0.4897959183673469,0.04081632653061224,-0.016269713670228076
0.4897959183673469,0.061224489795918366,-0.024070082334682566
0.4897959183673469,0.08163265306122448,-0.03147522091265497
0.4897959183673469,0.1020408163265306,-0.03836353723342096
0.4897959183673469,0.12244897959183673,-0.044621925333431484
0.4897959183673469,0.14285714285714285,-0.0501476226531067
0.4897959183673469,0.16326530612244897,-0.05484989739522382
0.4897959183673469,0.18367346938775508,-0.058651538338518557
0.4897959183673469,0.2040816326530612,-0.06149012264380419
0.4897959183673469,0.22448979591836732,-0.06331904083526467
0.4897959183673469,0.24489795918367346,-0.0641082621267596
0.4897959183673469,0.26530612244897955,-0.06384482752650159
0.4897959183673469,0.2857142857142857,-0.06253306262334406
0.4897959183673469,0.3061224489795918,-0.06019450656073091
0.4897959183673469,0.32653061224489793,-0.05686755836455768
0.4897959183673469,0.3469387755102041,-0.052606846432226774
0.4897959183673469,0.36734693877551017,-0.04748233153587359
0.4897959183673469,0.3877551020408163,-0.04157815806842118
0.4897959183673469,0.4081632653061224,-0.03499127239497562
0.4897959183673469,0.42857142857142855,-0.027829830996190408
0.4897959183673469,0.44897959183673464,-0.020211424541845026
0.4897959183673469,0.4693877551020408,-0.012261147055297477
0.4897959183673469,0.4897959183673469,-0.004109541873079705
0.4897959183673469,0.5102040816326531,0.004109541873079679
0.4897959183673469,0.5306122448979591,0.012261147055297445
0.4897959183673469,0.5510204081632653,0.020211424541845005
0.4897959183673469,0.5714285714285714,0.027829830996190384
0.4897959183673469,0.5918367346938775,0.03499127239497559
0.4897959183673469,0.6122448979591836,0.041578158068421155
0.4897959183673469,0.6326530612244897,0.04748233153587358
0.4897959183673469,0.6530612244897959,0.05260684643222674
0.4897959183673469,0.673469387755102,0.05686755836455766
0.4897959183673469,0.6938775510204082,0.060194506560730894
0.4897959183673469,0.7142857142857142,0.06253306262334403
0.4897959183673469,0.7346938775510203,0.06384482752650154
0.4897959183673469,0.7551020408163265,0.06410826212675953
0.4897959183673469,0.7755102040816326,0.06331904083526463
0.4897959183673469,0.7959183673469387,0.06149012264380415
0.4897959183673469,0.8163265306122448,0.05865153833851849
0.4897959183673469,0.836734693877551,0.05484989739522375
0.4897959183673469,0.8571428571428571,0.05014762265310661
0.4897959183673469,0.8775510204081632,0.04462192533343141
0.4897959183673469,0.8979591836734693,0.03836353723342089
0.4897959183673469,0.9183673469387754,0.031475220912654894
0.4897959183673469,0.9387755102040816,0.024070082334682538
0.4897959183673469,0.9591836734693877,0.016269713670228038
0.4897959183673469,0.9795918367346939,0.008202196757108897
0.4897959183673469,1.0,0.0
0.5102040816326531,0.0,0.0
0.5102040816326531,0.02040816326530612,0.008202196757108794
0.5102040816326531,0.04081632653061224,0.016269713670227854
0.5102040816326531,0.061224489795918366,0.02407008233468225
0.5102040816326531,0.08163265306122448,0.03147522091265456
0.5102040816326531,0.1020408163265306,0.038363537233420474
0.5102040816326531,0.12244897959183673,0.04462192533343092
0.5102040816326531,0.14285714285714285,0.05014762265310607
0.5102040816326531,0.16326530612244897,0.05484989739522314
0.5102040816326531,0.18367346938775508,0.05865153833851787
0.5102040816326531,0.2040816326530612,0.06149012264380349
0.5102040816326531,0.22448979591836732,0.06331904083526398
0.5102040816326531,0.24489795918367346,0.06410826212675887
0.5102040816326531,0.26530612244897955,0.06384482752650086
0.5102040816326531,0.2857142857142857,0.06253306262334334
0.5102040816326531,0.3061224489795918,0.06019450656073025
0.5102040816326531,0.32653061224489793,0.05686755836455703
0.5102040816326531,0.3469387755102041,0.0526068464322262
0.5102040816326531,0.36734693877551017,0.04748233153587307
0.5102040816326531,0.3877551020408163,0.04157815806842074
0.5102040816326531,0.4081632653061224,0.034991272394975244
0.5102040816326531,0.42857142857142855,0.027829830996190106
0.5102040816326531,0.44897959183673464,0.02021142454184481
0.5102040816326531,0.4693877551020408,0.01226114705529735
0.5102040816326531,0.4897959183673469,0.00410954187307968
0.5102040816326531,0.5102040816326531,-0.004109541873079612
0.5102040816326531,0.5306122448979591,-0.012261147055297274
0.5102040816326531,0.5510204081632653,-0.020211424541844745
0.5102040816326531,0.5714285714285714,-0.02782983099619003
0.5102040816326531,0.5918367346938775,-0.03499127239497518
0.5102040816326531,0.6122448979591836,-0.041578158068420655
0.5102040816326531,0.6326530612244897,-0.04748233153587302
0.5102040816326531,0.6530612244897959,-0.05260684643222612
0.5102040816326531,0.673469387755102,-0.056867558364556994
0.5102040816326531,0.6938775510204082,-0.0601945065607302
0.5102040816326531,0.7142857142857142,-0.06253306262334334
0.5102040816326531,0.7346938775510203,-0.06384482752650086
0.5102040816326531,0.7551020408163265,-0.06410826212675891
0.5102040816326531,0.7755102040816326,-0.06331904083526402
0.5102040816326531,0.7959183673469387,-0.06149012264380354
0.5102040816326531,0.8163265306122448,-0.05865153833851793
0.5102040816326531,0.836734693877551,-0.05484989739522322
0.5102040816326531,0.8571428571428571,-0.050147622653106155
0.5102040816326531,0.8775510204081632,-0.044621925333431
0.5102040816326531,0.8979591836734693,-0.03836353723342057
0.5102040816326531,0.9183673469387754,-0.03147522091265464
0.5102040816326531,0.9387755102040816,-0.02407008233468232
0.5102040816326531,0.9591836734693877,-0.01626971367022789
0.5102040816326531,0.9795918367346939,-0.008202196757108818
0.5102040816326531,1.0,0.0
0.5306122448979591,0.0,0.0
0.5306122448979591,0.02040816326530612,0.024471910427336763
0.5306122448979591,0.04081632653061224,0.04854199276201911
0.5306122448979591,0.061224489795918366,0.07181501691756498
0.5306122448979591,0.08163265306122448,0.09390884048075768
0.5306122448979591,0.1020408163265306,0.11446068347950646
0.5306122448979591,0.12244897959183673,0.133133085219958
0.5306122448979591,0.14285714285714285,0.14961944538176075
0.5306122448979591,0.16326530612244897,0.16364905838684773
0.5306122448979591,0.18367346938775508,0.17499155837754518
0.5306122448979591,0.2040816326530612,0.18346070181758606
0.5306122448979591,0.22448979591836732,0.18891742560582706
0.5306122448979591,0.24489795918367346,0.19127213048852443
0.5306122448979591,0.26530612244897955,0.19048615227660376
0.5306122448979591,0.2857142857142857,0.18657239671057513
0.5306122448979591,0.3061224489795918,0.17959512754863124
0.5306122448979591,0.32653061224489793,0.1696689113575141
0.5306122448979591,0.3469387755102041,0.15695673633265686
0.5306122448979591,0.36734693877551017,0.14166733603652054
0.5306122448979591,0.3877551020408163,0.12405176199926948
0.5306122448979591,0.4081632653061224,0.10439926145958645
0.5306122448979591,0.42857142857142855,0.08303252793301047
0.5306122448979591,0.44897959183673464,0.06030240259333248
0.5306122448979591,0.4693877551020408,0.03658211347022196
0.5306122448979591,0.4897959183673469,0.012261147055297442
0.5306122448979591,0.5102040816326531,-0.012261147055297275
0.5306122448979591,0.5306122448979591,-0.0365821134702218
0.5306122448979591,0.5510204081632653,-0.060302402593332305
0.5306122448979591,0.5714285714285714,-0.0830325279330103
0.5306122448979591,0.5918367346938775,-0.10439926145958628
0.5306122448979591,0.6122448979591836,-0.12405176199926934
0.5306122448979591,0.6326530612244897,-0.14166733603652035
0.5306122448979591,0.6530612244897959,-0.15695673633265672
0.5306122448979591,0.673469387755102,-0.16966891135751397
0.5306122448979591,0.6938775510204082,-0.1795951275486312
0.5306122448979591,0.7142857142857142,-0.18657239671057507
0.5306122448979591,0.7346938775510203,-0.19048615227660373
0.5306122448979591,0.7551020408163265,-0.19127213048852443
0.5306122448979591,0.7755102040816326,-0.18891742560582708
0.5306122448979591,0.7959183673469387,-0.18346070181758609
0.5306122448979591,0.8163265306122448,-0.1749915583775452
0.5306122448979591,0.836734693877551,-0.16364905838684782
0.5306122448979591,0.8571428571428571,-0.14961944538176083
0.5306122448979591,0.8775510204081632,-0.13313308521995812
0.5306122448979591,0.8979591836734693,-0.11446068347950655
0.5306122448979591,0.9183673469387754,-0.09390884048075782
0.5306122448979591,0.9387755102040816,-0.07181501691756506
0.5306122448979591,0.9591836734693877,-0.04854199276201916
0.5306122448979591,0.9795918367346939,-0.024471910427336784
0.5306122448979591,1.0,0.0
0.5510204081632653,0.0,0.0
0.5510204081632653,0.02040816326530612,0.04033979600491031
0.5510204081632653,0.04081632653061224,0.08001721367467388
0.5510204081632653,0.061224489795918366,0.11838075090809454
0.5510204081632653,0.08163265306122448,0.1548004794844169
0.5510204081632653,0.1020408163265306,0.1886783884672952
0.5510204081632653,0.12244897959183673,0.21945820352783627
0.5510204081632653,0.14285714285714285,0.24663452095369964
0.5510204081632653,0.16326530612244897,0.26976110636408274
0.5510204081632653,0.18367346938775508,0.2884582218659159
0.5510204081632653,0.2040816326530612,0.3024188613395688
0.5510204081632653,0.22448979591836732,0.3114137914708465
0.5510204081632653,0.24489795918367346,0.31529531575567193
0.5510204081632653,0.26530612244897955,0.31399969967259866
0.5510204081632653,0.2857142857142857,0.3075482172018916
0.5510204081632653,0.3061224489795918,0.29604680150735896
0.5510204081632653,0.32653061224489793,0.27968430551673107
0.5510204081632653,0.3469387755102041,0.25872940096180846
0.5510204081632653,0.36734693877551017,0.23352616679605326
0.5510204081632653,0.3877551020408163,0.20448843942768624
0.5510204081632653,0.4081632653061224,0.1720930175373047
0.5510204081632653,0.42857142857142855,0.13687183305672884
0.5510204081632653,0.44897959183673464,0.0994032168613876
0.5510204081632653,0.4693877551020408,0.06030240259333257
0.5510204081632653,0.4897959183673469,0.020211424541844998
0.5510204081632653,0.5102040816326531,-0.020211424541844745
0.5510204081632653,0.5306122448979591,-0.060302402593332305
0.5510204081632653,0.5510204081632653,-0.09940321686138734
0.5510204081632653,0.5714285714285714,-0.13687183305672856
0.5510204081632653,0.5918367346938775,-0.17209301753730444
0.5510204081632653,0.6122448979591836,-0.20448843942768596
0.5510204081632653,0.6326530612244897,-0.23352616679605304
0.5510204081632653,0.6530612244897959,-0.2587294009618082
0.5510204081632653,0.673469387755102,-0.27968430551673096
0.5510204081632653,0.6938775510204082,-0.2960468015073588
0.5510204081632653,0.7142857142857142,-0.30754821720189157
0.5510204081632653,0.7346938775510203,-0.31399969967259855
0.5510204081632653,0.7551020408163265,-0.31529531575567193
0.5510204081632653,0.7755102040816326,-0.31141379147084647
0.5510204081632653,0.7959183673469387,-0.3024188613395688
0.5510204081632653,0.8163265306122448,-0.2884582218659159
0.5510204081632653,0.836734693877551,-0.2697611063640828
0.5510204081632653,0.8571428571428571,-0.24663452095369975
0.5510204081632653,0.8775510204081632,-0.2194582035278364
0.5510204081632653,0.8979591836734693,-0.18867838846729543
0.5510204081632653,0.9183673469387754,-0.154800479484417
0.5510204081632653,0.9387755102040816,-0.11838075090809466
0.5510204081632653,0.9591836734693877,-0.08001721367467393
0.5510204081632653,0.9795918367346939,-0.04033979600491035
0.5510204081632653,1.0,0.0
0.5714285714285714,0.0,0.0
0.5714285714285714,0.02040816326530612,0.05554530324733711
0.5714285714285714,0.04081632653061224,0.11017855415098572
0.5714285714285714,0.061224489795918366,0.16300267624152576
0.5714285714285714,0.08163265306122448,0.21315029889463208
0.5714285714285714,0.1020408163265306,0.25979799953274674
0.5714285714285714,0.12244897959183673,0.3021798242010369
0.5714285714285714,0.14285714285714285,0.3395998645101583
0.5714285714285714,0.16326530612244897,0.3714436844327678
0.5714285714285714,0.18367346938775508,0.39718840932610633
0.5714285714285714,0.2040816326530612,0.4164113115191764
0.5714285714285714,0.22448979591836732,0.42879675148941365
0.5714285714285714,0.24489795918367346,0.43414136065492076
0.5714285714285714,0.26530612244897955,0.4323573806809598
0.5714285714285714,0.2857142857142857,0.4234741044693825
0.5714285714285714,0.3061224489795918,0.4076373951699914
0.5714285714285714,0.32653061224489793,0.3851072911116533
0.5714285714285714,0.3469387755102041,0.35625373598012744
0.5714285714285714,0.36734693877551017,0.3215505043529741
0.5714285714285714,0.3877551020408163,0.28156742233408844
0.5714285714285714,0.4081632653061224,0.23696101102482858
0.5714285714285714,0.42857142857142855,0.18846370646568186
0.5714285714285714,0.44897959183673464,0.13687183305672893
0.5714285714285714,0.4693877551020408,0.08303252793301064
0.5714285714285714,0.4897959183673469,0.02782983099619038
0.5714285714285714,0.5102040816326531,-0.027829830996190037
0.5714285714285714,0.5306122448979591,-0.0830325279330103
0.5714285714285714,0.5510204081632653,-0.13687183305672856
0.5714285714285714,0.5714285714285714,-0.18846370646568147
0.5714285714285714,0.5918367346938775,-0.23696101102482822
0.5714285714285714,0.6122448979591836,-0.2815674223340881
0.5714285714285714,0.6326530612244897,-0.3215505043529738
0.5714285714285714,0.6530612244897959,-0.3562537359801272
0.5714285714285714,0.673469387755102,-0.385107291111653
0.5714285714285714,0.6938775510204082,-0.4076373951699913
0.5714285714285714,0.7142857142857142,-0.42347410446938233
0.5714285714285714,0.7346938775510203,-0.43235738068095975
0.5714285714285714,0.7551020408163265,-0.43414136065492065
0.5714285714285714,0.7755102040816326,-0.42879675148941365
0.5714285714285714,0.7959183673469387,-0.4164113115191764
0.5714285714285714,0.8163265306122448,-0.3971884093261064
0.5714285714285714,0.836734693877551,-0.3714436844327679
0.5714285714285714,0.8571428571428571,-0.33959986451015844
0.5714285714285714,0.8775510204081632,-0.30217982420103706
0.5714285714285714,0.8979591836734693,-0.2597979995327469
0.5714285714285714,0.9183673469387754,-0.21315029889463227
0.5714285714285714,0.9387755102040816,-0.16300267624152587
0.5714285714285714,0.9591836734693877,-0.1101785541509858
0.5714285714285714,0.9795918367346939,-0.055545303247337155
0.5714285714285714,1.0,0.0
0.5918367346938775,0.0,0.0
0.5918367346938775,0.02040816326530612,0.06983875814607542
0.5918367346938775,0.04081632653061224,0.13853076581418897
0.5918367346938775,0.061224489795918366,0.20494810213752332
0.5918367346938775,0.08163265306122448,0.26800019628985566
0.5918367346938775,0.1020408163265306,0.3266517346283738
0.5918367346938775,0.12244897959183673,0.3799396605150688
0.5918367346938775,0.14285714285714285,0.42698898768010507
0.5918367346938775,0.16326530612244897,0.46702716747218187
0.5918367346938775,0.18367346938775508,0.4993967740860283
0.5918367346938775,0.2040816326530612,0.5235662994759513
0.5918367346938775,0.22448979591836732,0.5391388807032507
0.5918367346938775,0.24489795918367346,0.5458588164147016
0.5918367346938775,0.26530612244897955,0.5436157654517045
0.5918367346938775,0.2857142857142857,0.5324465586490595
0.5918367346938775,0.3061224489795918,0.5125345940736767
0.5918367346938775,0.32653061224489793,0.4842068256333878
0.5918367346938775,0.3469387755102041,0.4479283945028189
0.5918367346938775,0.36734693877551017,0.40429499151816267
0.5918367346938775,0.3877551020408163,0.35402307595011645
0.5918367346938775,0.4081632653061224,0.29793811126246555
0.5918367346938775,0.42857142857142855,0.2369610110248287
0.5918367346938775,0.44897959183673464,0.17209301753730485
0.5918367346938775,0.4693877551020408,0.10439926145958671
0.5918367346938775,0.4897959183673469,0.034991272394975584
0.5918367346938775,0.5102040816326531,-0.03499127239497517
0.5918367346938775,0.5306122448979591,-0.10439926145958629
0.5918367346938775,0.5510204081632653,-0.17209301753730444
0.5918367346938775,0.5714285714285714,-0.23696101102482825
0.5918367346938775,0.5918367346938775,-0.29793811126246517
0.5918367346938775,0.6122448979591836,-0.354023075950116
0.5918367346938775,0.6326530612244897,-0.4042949915181623
0.5918367346938775,0.6530612244897959,-0.44792839450281846
0.5918367346938775,0.673469387755102,-0.48420682563338757
0.5918367346938775,0.6938775510204082,-0.5125345940736765
0.5918367346938775,0.7142857142857142,-0.5324465586490594
0.5918367346938775,0.7346938775510203,-0.5436157654517043
0.5918367346938775,0.7551020408163265,-0.5458588164147016
0.5918367346938775,0.7755102040816326,-0.5391388807032504
0.5918367346938775,0.7959183673469387,-0.5235662994759513
0.5918367346938775,0.8163265306122448,-0.4993967740860283
0.5918367346938775,0.836734693877551,-0.467027167472182
0.5918367346938775,0.8571428571428571,-0.4269889876801052
0.5918367346938775,0.8775510204081632,-0.3799396605150689
0.5918367346938775,0.8979591836734693,-0.326651734628374
0.5918367346938775,0.9183673469387754,-0.26800019628985583
0.5918367346938775,0.9387755102040816,-0.20494810213752343
0.5918367346938775,0.9591836734693877,-0.13853076581418908
0.5918367346938775,0.9795918367346939,-0.06983875814607549
0.5918367346938775,1.0,0.0
0.6122448979591836,0.0,0.0
0.6122448979591836,0.02040816326530612,0.08298546256685185
0.6122448979591836,0.04081632653061224,0.16460830613261296
0.6122448979591836,0.061224489795918366,0.24352828586251882
0.6122448979591836,0.08163265306122448,0.31844953787126506
0.6122448979591836,0.1020408163265306,0.3881418572721777
0.6122448979591836,0.12244897959183673,0.45146089810744194
0.6122448979591836,0.14285714285714285,0.5073669634770922
0.6122448979591836,0.16326530612244897,0.5549420773333654
0.6122448979591836,0.18367346938775508,0.5934050576220268
0.6122448979591836,0.2040816326530612,0.6221243432701026
0.6122448979591836,0.22448979591836732,0.640628364401239
0.6122448979591836,0.24489795918367346,0.6486132855000344
0.6122448979591836,0.26530612244897955,0.6459479943828011
0.6122448979591836,0.2857142857142857,0.6326762550559987
0.6122448979591836,0.3061224489795918,0.6090159891124559
0.6122448979591836,0.32653061224489793,0.5753556974648424
0.6122448979591836,0.3469387755102041,0.5322480811714229
0.6122448979591836,0.36734693877551017,0.4804009660999612
0.6122448979591836,0.3877551020408163,0.4206656804465396
0.6122448979591836,0.4081632653061224,0.3540230759501165
0.6122448979591836,0.42857142857142855,0.2815674223340886
0.6122448979591836,0.44897959183673464,0.2044884394276865
0.6122448979591836,0.4693877551020408,0.1240517619992698
0.6122448979591836,0.4897959183673469,0.041578158068421175
0.6122448979591836,0.5102040816326531,-0.04157815806842068
0.6122448979591836,0.5306122448979591,-0.12405176199926933
0.6122448979591836,0.5510204081632653,-0.20448843942768602
0.6122448979591836,0.5714285714285714,-0.2815674223340881
0.6122448979591836,0.5918367346938775,-0.354023075950116
0.6122448979591836,0.6122448979591836,-0.42066568044653924
0.6122448979591836,0.6326530612244897,-0.48040096609996075
0.6122448979591836,0.6530612244897959,-0.5322480811714225
0.6122448979591836,0.673469387755102,-0.5753556974648419
0.6122448979591836,0.6938775510204082,-0.6090159891124557
0.6122448979591836,0.7142857142857142,-0.6326762550559984
0.6122448979591836,0.7346938775510203,-0.6459479943828011
0.6122448979591836,0.7551020408163265,-0.6486132855000342
0.6122448979591836,0.7755102040816326,-0.6406283644012392
0.6122448979591836,0.7959183673469387,-0.6221243432701026
0.6122448979591836,0.8163265306122448,-0.5934050576220268
0.6122448979591836,0.836734693877551,-0.5549420773333654
0.6122448979591836,0.8571428571428571,-0.5073669634770923
0.6122448979591836,0.8775510204081632,-0.4514608981074421
0.6122448979591836,0.8979591836734693,-0.3881418572721778
0.6122448979591836,0.9183673469387754,-0.31844953787126523
0.6122448979591836,0.9387755102040816,-0.24352828586251898
0.6122448979591836,0.9591836734693877,-0.16460830613261307
0.6122448979591836,0.9795918367346939,-0.08298546256685194
0.6122448979591836,1.0,0.0
0.6326530612244897,0.0,0.0
0.6326530612244897,0.02040816326530612,0.09476954798653754
0.6326530612244897,0.04081632653061224,0.1879829826151817
0.6326530612244897,0.061224489795918366,0.27810974186635473
0.6326530612244897,0.08163265306122448,0.36366994684484094
0.6326530612244897,0.1020408163265306,0.4432587013503332
0.6326530612244897,0.12244897959183673,0.5155691602342013
0.6326530612244897,0.14285714285714285,0.5794139877607024
0.6326530612244897,0.16326530612244897,0.633744853626937
0.6326530612244897,0.18367346938775508,0.6776696465174397
0.6326530612244897,0.2040816326530612,0.7104671225473145
0.6326530612244897,0.22448979591836732,0.7315987480668863
0.6326530612244897,0.24489795918367346,0.7407175423693388
0.6326530612244897,0.26530612244897955,0.7376737751043287
0.6326530612244897,0.2857142857142857,0.7225174248461974
0.6326530612244897,0.3061224489795918,0.6954973584471644
0.6326530612244897,0.32653061224489793,0.657057244650491
0.6326530612244897,0.3469387755102041,0.6078282690619846
0.6326530612244897,0.36734693877551017,0.5486187700997999
0.6326530612244897,0.3877551020408163,0.48040096609996125
0.6326530612244897,0.4081632653061224,0.4042949915181628
0.6326530612244897,0.42857142857142855,0.3215505043529744
0.6326530612244897,0.44897959183673464,0.23352616679605354
